cell_name,protein,protein_name,primekg_index,cell_id,ncbi_id
Jurkat,5017,CAMK1D,8279,2,57118.0
Jurkat,5018,LIMA1,3979,2,51474.0
Jurkat,5019,UGGT1,7973,2,56886.0
Jurkat,5021,TRIL,12738,2,9865.0
Jurkat,5024,PABPC1,5708,2,26986.0
Jurkat,5025,NDUFA1,1365,2,4694.0
Jurkat,5028,DNLZ,57850,2,728489.0
Jurkat,5035,OXCT1,5392,2,5019.0
Jurkat,5037,RNASEH2A,1756,2,10535.0
Jurkat,5039,MAPRE1,3229,2,22919.0
Jurkat,5040,SCO2,4984,2,9997.0
Jurkat,5046,RPL37A,761,2,6168.0
Jurkat,5055,GNPTG,6943,2,84572.0
Jurkat,5058,CD3G,6681,2,917.0
Jurkat,5065,FOLR3,7907,2,2352.0
Jurkat,5072,ATP11B,10448,2,23200.0
Jurkat,5081,MLXIPL,33979,2,51085.0
Jurkat,5084,PPIG,7363,2,9360.0
Jurkat,5088,CBX4,4972,2,8535.0
Jurkat,5089,NDUFAF3,6930,2,25915.0
Jurkat,5094,RLN3,12857,2,117579.0
Jurkat,5095,CTNNBL1,7231,2,56259.0
Jurkat,5097,PPWD1,13641,2,23398.0
Jurkat,5098,TMEM199,7766,2,147007.0
Jurkat,5101,TMA7,12211,2,51372.0
Jurkat,5106,ZC3H18,7882,2,124245.0
Jurkat,5117,NR3C2,5248,2,4306.0
Jurkat,5120,ERN2,57857,2,10595.0
Jurkat,5124,AP2S1,83,2,1175.0
Jurkat,5127,SMAD7,5484,2,4092.0
Jurkat,5134,NAPB,9902,2,63908.0
Jurkat,5146,DGCR8,3072,2,54487.0
Jurkat,5148,WDR3,6544,2,10885.0
Jurkat,5151,COX10,13294,2,1352.0
Jurkat,5158,MKI67,1782,2,4288.0
Jurkat,5160,CEP55,5193,2,55165.0
Jurkat,5164,SSRP1,2525,2,6749.0
Jurkat,5170,SF3B5,6787,2,83443.0
Jurkat,5174,CD1A,7402,2,909.0
Jurkat,5176,ATF4,1970,2,468.0
Jurkat,5180,RPL6,664,2,6128.0
Jurkat,5182,SPO11,56600,2,23626.0
Jurkat,5184,STON2,10518,2,85439.0
Jurkat,5186,CORO1C,4498,2,23603.0
Jurkat,5197,CDCA2,34004,2,157313.0
Jurkat,5199,RPS3A,524,2,6189.0
Jurkat,5200,COBL,9715,2,23242.0
Jurkat,5202,RPL36,1809,2,25873.0
Jurkat,5203,CHTOP,2637,2,26097.0
Jurkat,5205,RPL36A,7966,2,6173.0
Jurkat,5207,H6PD,7588,2,9563.0
Jurkat,5210,ACVR1,1995,2,90.0
Jurkat,5211,KIF24,57376,2,347240.0
Jurkat,5213,AQR,2081,2,9716.0
Jurkat,5214,EIF3C,4020,2,8663.0
Jurkat,5218,CPSF3,7596,2,51692.0
Jurkat,5219,CYP27A1,9826,2,1593.0
Jurkat,5222,HSPE1,7595,2,3336.0
Jurkat,5226,NDUFB11,9300,2,54539.0
Jurkat,5230,PRPF8,319,2,10594.0
Jurkat,5233,NDUFS5,3227,2,4725.0
Jurkat,5244,ARHGEF3,10474,2,50650.0
Jurkat,5245,ATP6V0D1,2091,2,9114.0
Jurkat,5251,E2F6,443,2,1876.0
Jurkat,5257,RCC2,12016,2,55920.0
Jurkat,5261,FBXL13,60209,2,222235.0
Jurkat,5262,LSM14A,12456,2,26065.0
Jurkat,5263,SPARC,9714,2,6678.0
Jurkat,5266,DDX23,1718,2,9416.0
Jurkat,5267,TBC1D7,8810,2,51256.0
Jurkat,5269,PACSIN2,8657,2,11252.0
Jurkat,5271,ELOVL2,5071,2,54898.0
Jurkat,5276,RBM19,9716,2,9904.0
Jurkat,5278,UBE2K,1375,2,3093.0
Jurkat,5279,AURKC,6254,2,6795.0
Jurkat,5283,RPL22L1,13990,2,200916.0
Jurkat,5284,SERPINE1,8441,2,5054.0
Jurkat,5285,TARDBP,9238,2,23435.0
Jurkat,5286,RGS7,7346,2,6000.0
Jurkat,5288,RPP30,8721,2,10556.0
Jurkat,5291,ATXN2,4485,2,6311.0
Jurkat,5301,DDX47,10643,2,51202.0
Jurkat,5304,OPRM1,532,2,4988.0
Jurkat,5318,CLCN6,4448,2,1185.0
Jurkat,5320,LONP1,2646,2,9361.0
Jurkat,5322,SHQ1,8972,2,55164.0
Jurkat,5325,P2RY11,11866,2,5032.0
Jurkat,5327,SMNDC1,10444,2,10285.0
Jurkat,5332,SCN3A,10590,2,6328.0
Jurkat,5333,CYP2J2,8389,2,1573.0
Jurkat,5337,NEK1,6415,2,4750.0
Jurkat,5339,FADS2,2000,2,9415.0
Jurkat,5341,ATP2B4,5457,2,493.0
Jurkat,5342,DHX37,11442,2,57647.0
Jurkat,5344,TKTL1,11956,2,8277.0
Jurkat,5351,TRAT1,11755,2,50852.0
Jurkat,5355,MSRA,5507,2,4482.0
Jurkat,5356,RALY,4891,2,22913.0
Jurkat,5358,KCNC3,10167,2,3748.0
Jurkat,5359,NELFCD,3318,2,51497.0
Jurkat,5361,ZFYVE19,13008,2,84936.0
Jurkat,5363,ARPC1B,3612,2,10095.0
Jurkat,5366,AIMP1,10265,2,9255.0
Jurkat,5367,RPL10A,3371,2,4736.0
Jurkat,5368,FBXW12,60210,2,285231.0
Jurkat,5372,NSUN5,9946,2,55695.0
Jurkat,5373,NFAM1,57075,2,150372.0
Jurkat,5378,MUL1,7271,2,79594.0
Jurkat,5383,ALOX5,3631,2,240.0
Jurkat,5384,GANAB,10280,2,23193.0
Jurkat,5397,DBF4,11131,2,10926.0
Jurkat,5399,RPL27A,703,2,6157.0
Jurkat,5401,RAB3IP,10171,2,117177.0
Jurkat,5403,CENPN,2252,2,55839.0
Jurkat,5405,EIF1,7495,2,10209.0
Jurkat,5408,CHD9,9342,2,80205.0
Jurkat,5410,GSK3A,3004,2,2931.0
Jurkat,5411,SRGN,6775,2,5552.0
Jurkat,5417,RDH11,6323,2,51109.0
Jurkat,5418,SNRPE,780,2,6635.0
Jurkat,5424,ECT2,2339,2,1894.0
Jurkat,5428,UPRT,7786,2,139596.0
Jurkat,5433,MTX2,7559,2,10651.0
Jurkat,5449,SLC25A13,2314,2,10165.0
Jurkat,5450,GNPDA1,3540,2,10007.0
Jurkat,5459,PPP3R2,5875,2,5535.0
Jurkat,5460,COX5A,6626,2,9377.0
Jurkat,5464,CALR3,13981,2,125972.0
Jurkat,5470,MRPL15,6459,2,29088.0
Jurkat,5472,OAZ3,4225,2,51686.0
Jurkat,5479,RPS8,11,2,6202.0
Jurkat,5480,URB1,7113,2,9875.0
Jurkat,5485,IPO7,2171,2,10527.0
Jurkat,5488,SLPI,7598,2,6590.0
Jurkat,5489,MCM6,541,2,4175.0
Jurkat,5490,NDUFA5,4830,2,4698.0
Jurkat,5492,INHBA,6885,2,3624.0
Jurkat,5495,LHPP,13276,2,64077.0
Jurkat,5503,NPS,33870,2,594857.0
Jurkat,5506,SSR2,11769,2,6746.0
Jurkat,5507,IGF2BP1,6618,2,10642.0
Jurkat,5509,TRAM1,2777,2,23471.0
Jurkat,5514,GSTM5,11128,2,2949.0
Jurkat,5523,STMN4,6585,2,81551.0
Jurkat,5528,ATF7,7185,2,11016.0
Jurkat,5536,ATF5,39,2,22809.0
Jurkat,5537,RANGRF,4698,2,29098.0
Jurkat,5538,RPS27A,765,2,6233.0
Jurkat,5546,RAB8A,3595,2,4218.0
Jurkat,5553,FCF1,5145,2,51077.0
Jurkat,5567,METTL18,56879,2,92342.0
Jurkat,5573,YWHAG,313,2,7532.0
Jurkat,5575,ERP27,6981,2,121506.0
Jurkat,5585,SIRT5,2033,2,23408.0
Jurkat,5591,PSMD8,3136,2,5714.0
Jurkat,5592,KLHL42,11026,2,57542.0
Jurkat,5595,NPM3,4193,2,10360.0
Jurkat,5596,TUBB6,10269,2,84617.0
Jurkat,5600,GCLC,5101,2,2729.0
Jurkat,5601,POLM,3621,2,27434.0
Jurkat,5604,CYP2F1,58620,2,1572.0
Jurkat,5605,MYO1A,12535,2,4640.0
Jurkat,5608,PSMC3,614,2,5702.0
Jurkat,5611,TADA3,2553,2,10474.0
Jurkat,5615,UTP3,13113,2,57050.0
Jurkat,5617,BMP2,5357,2,650.0
Jurkat,5619,SAMM50,3010,2,25813.0
Jurkat,5622,WIPF2,9416,2,147179.0
Jurkat,5628,LSM5,6593,2,23658.0
Jurkat,5632,PSMD4,2227,2,5710.0
Jurkat,5634,ID3,3843,2,3399.0
Jurkat,5635,C6orf120,12672,2,387263.0
Jurkat,5636,CENPO,5533,2,79172.0
Jurkat,5637,TRPV4,7570,2,59341.0
Jurkat,5638,PSAT1,12066,2,29968.0
Jurkat,5645,TDRD9,57884,2,122402.0
Jurkat,5653,CD63,3948,2,967.0
Jurkat,5654,C1orf87,11966,2,127795.0
Jurkat,5661,LILRB1,13756,2,10859.0
Jurkat,5667,CD68,6556,2,968.0
Jurkat,5677,UNC13D,34080,2,201294.0
Jurkat,5679,PSMC4,14,2,5704.0
Jurkat,5680,MAGI3,11098,2,260425.0
Jurkat,5681,DDIT4,557,2,54541.0
Jurkat,5688,LGR5,9322,2,8549.0
Jurkat,5690,EIF3A,599,2,8661.0
Jurkat,5697,SSH3,10187,2,54961.0
Jurkat,5700,L3MBTL2,4263,2,83746.0
Jurkat,5706,FADS1,2004,2,3992.0
Jurkat,5708,MTHFS,12233,2,10588.0
Jurkat,5709,MCM5,6199,2,4174.0
Jurkat,5712,CNOT6L,13391,2,246175.0
Jurkat,5721,ARHGEF28,12127,2,64283.0
Jurkat,5723,BCAP29,60312,2,55973.0
Jurkat,5724,NDUFA3,4032,2,4696.0
Jurkat,5729,WNT9B,5314,2,7484.0
Jurkat,5730,KCNA7,59452,2,3743.0
Jurkat,5733,ARHGAP18,33819,2,93663.0
Jurkat,5737,HK1,2843,2,3098.0
Jurkat,5744,RPL23,1729,2,9349.0
Jurkat,5749,COG4,5367,2,25839.0
Jurkat,5750,SRPRB,1901,2,58477.0
Jurkat,5753,HSPA8,1083,2,3312.0
Jurkat,5756,MADCAM1,9517,2,8174.0
Jurkat,5758,COPG2,12138,2,26958.0
Jurkat,5761,HNRNPF,800,2,3185.0
Jurkat,5765,TFF2,13319,2,7032.0
Jurkat,5771,PAWR,2551,2,5074.0
Jurkat,5784,FPGS,4850,2,2356.0
Jurkat,5788,SLC33A1,9424,2,9197.0
Jurkat,5789,ATP2B2,696,2,491.0
Jurkat,5791,WIPF1,8246,2,7456.0
Jurkat,5793,UTP18,11880,2,51096.0
Jurkat,5795,DHRS3,10564,2,9249.0
Jurkat,5803,NFKBIE,3403,2,4794.0
Jurkat,5804,FBL,1080,2,2091.0
Jurkat,5805,AK8,4879,2,158067.0
Jurkat,5807,MEX3D,58178,2,399664.0
Jurkat,5809,DNAJC19,9987,2,131118.0
Jurkat,5810,PNRC2,13804,2,55629.0
Jurkat,5812,ATP6V1A,5099,2,523.0
Jurkat,5814,RPS3,2568,2,6188.0
Jurkat,5817,MZT1,9531,2,440145.0
Jurkat,5819,PGAM1,6742,2,5223.0
Jurkat,5823,STAG1,9453,2,10274.0
Jurkat,5827,EIF4G1,4219,2,1981.0
Jurkat,5831,NELFB,2884,2,25920.0
Jurkat,5837,ADCY6,1825,2,112.0
Jurkat,5838,SFI1,10230,2,9814.0
Jurkat,5839,RPL38,6286,2,6169.0
Jurkat,5840,ABCA13,33830,2,154664.0
Jurkat,5852,HSPA4L,9649,2,22824.0
Jurkat,5854,TICRR,33996,2,90381.0
Jurkat,5856,PSPH,13105,2,5723.0
Jurkat,5857,TUBGCP6,1130,2,85378.0
Jurkat,5858,MTHFD2L,59728,2,441024.0
Jurkat,5859,TOMM6,57663,2,100188893.0
Jurkat,5863,PDCD11,8610,2,22984.0
Jurkat,5864,METTL7A,10322,2,25840.0
Jurkat,5869,GTF2I,4274,2,2969.0
Jurkat,5871,FARP1,10491,2,10160.0
Jurkat,5879,FAU,1612,2,2197.0
Jurkat,5880,SPN,6130,2,6693.0
Jurkat,5884,PRPF38A,12940,2,84950.0
Jurkat,5885,UPF2,2146,2,26019.0
Jurkat,5889,PSMA7,1936,2,5688.0
Jurkat,5891,CEP76,1111,2,79959.0
Jurkat,5899,RPL26,4960,2,6154.0
Jurkat,5901,POP7,4135,2,10248.0
Jurkat,5904,SETBP1,5151,2,26040.0
Jurkat,5911,PRRC1,10251,2,133619.0
Jurkat,5919,EML1,9119,2,2009.0
Jurkat,5920,PFDN1,2489,2,5201.0
Jurkat,5923,SLC6A7,59739,2,6534.0
Jurkat,5930,SEPHS2,10233,2,22928.0
Jurkat,5933,XBP1,8381,2,7494.0
Jurkat,5935,ALDH1A2,12123,2,8854.0
Jurkat,5940,RPS24,2977,2,6229.0
Jurkat,5949,NCK2,2731,2,8440.0
Jurkat,5951,PGAM4,57781,2,441531.0
Jurkat,5952,TOMM5,60505,2,401505.0
Jurkat,5953,RPL39L,56927,2,116832.0
Jurkat,5956,HRG,9017,2,3273.0
Jurkat,5957,MCTS1,9523,2,28985.0
Jurkat,5958,NEFL,4839,2,4747.0
Jurkat,5959,SPOPL,57350,2,339745.0
Jurkat,5961,MRPS2,6918,2,51116.0
Jurkat,5968,RPS14,590,2,6208.0
Jurkat,5969,ALK,390,2,238.0
Jurkat,5971,FLG2,35333,2,388698.0
Jurkat,5972,NSF,2820,2,4905.0
Jurkat,5978,ZSWIM8,3514,2,23053.0
Jurkat,5979,PDCL2,3616,2,132954.0
Jurkat,5983,RPS2,327,2,6187.0
Jurkat,5985,TGFB2,2289,2,7042.0
Jurkat,6001,HELLS,9831,2,3070.0
Jurkat,6004,SDF2L1,10188,2,23753.0
Jurkat,6006,SNRPC,2738,2,6631.0
Jurkat,6009,RRP36,13553,2,88745.0
Jurkat,6010,HEPN1,78779,2,641654.0
Jurkat,6020,LPIN1,10392,2,23175.0
Jurkat,6026,CACNG3,7227,2,10368.0
Jurkat,6029,PARN,5001,2,5073.0
Jurkat,6033,NDUFB7,5163,2,4713.0
Jurkat,6043,TTC8,13780,2,123016.0
Jurkat,6045,KCNC2,13377,2,3747.0
Jurkat,6046,CATSPERG,60670,2,57828.0
Jurkat,6048,SLC18A3,10424,2,6572.0
Jurkat,6049,EDC3,10357,2,80153.0
Jurkat,6054,PCYOX1L,9768,2,78991.0
Jurkat,6057,DNAJA4,12284,2,55466.0
Jurkat,6058,GPN1,3869,2,11321.0
Jurkat,6060,RPS15,3049,2,6209.0
Jurkat,6061,UHRF2,34453,2,115426.0
Jurkat,6067,PSMB11,56945,2,122706.0
Jurkat,6069,MINPP1,2088,2,9562.0
Jurkat,6070,PCGF2,7199,2,7703.0
Jurkat,6072,RAD51AP1,11822,2,10635.0
Jurkat,6075,CNPY3,9330,2,10695.0
Jurkat,6078,DONSON,34417,2,29980.0
Jurkat,6079,CITED1,7788,2,4435.0
Jurkat,6091,TEX264,7386,2,51368.0
Jurkat,6092,HNRNPA2B1,87,2,3181.0
Jurkat,6098,CNOT4,5224,2,4850.0
Jurkat,6103,NDUFS6,95,2,4726.0
Jurkat,6110,MSH3,2803,2,4437.0
Jurkat,6111,OGDHL,3880,2,55753.0
Jurkat,6112,SPCS1,8596,2,28972.0
Jurkat,6114,RBMX,5967,2,27316.0
Jurkat,6116,ARF4,5757,2,378.0
Jurkat,6122,PPP5C,63,2,5536.0
Jurkat,6126,GCFC2,4318,2,6936.0
Jurkat,6130,ARF5,3311,2,381.0
Jurkat,6133,ENY2,6109,2,56943.0
Jurkat,6134,ATP6V1G2,9303,2,534.0
Jurkat,6138,GLYCTK,10999,2,132158.0
Jurkat,6146,RPL30,3217,2,6156.0
Jurkat,6151,HLA-G,6155,2,3135.0
Jurkat,6157,MRPS10,10245,2,55173.0
Jurkat,6158,TRIM24,5212,2,8805.0
Jurkat,6164,VAMP4,2369,2,8674.0
Jurkat,6170,PAIP2,11593,2,51247.0
Jurkat,6182,GABBR1,3100,2,2550.0
Jurkat,6183,SOD3,8145,2,6649.0
Jurkat,6192,MCPH1,6546,2,79648.0
Jurkat,6193,NFYC,1273,2,4802.0
Jurkat,6198,GALNS,2120,2,2588.0
Jurkat,6202,MTFMT,12599,2,123263.0
Jurkat,6203,RPL13,885,2,6137.0
Jurkat,6204,PARG,9837,2,8505.0
Jurkat,6207,FKBP9,9231,2,11328.0
Jurkat,6211,MRPL24,9985,2,79590.0
Jurkat,6224,RPP14,9730,2,11102.0
Jurkat,6227,TNFSF11,4114,2,8600.0
Jurkat,6233,MARCKSL1,4553,2,65108.0
Jurkat,6235,RSF1,56633,2,51773.0
Jurkat,6241,GORASP1,9056,2,64689.0
Jurkat,6243,RPL17,660,2,6139.0
Jurkat,6244,NHEJ1,13004,2,79840.0
Jurkat,6247,PHC3,12598,2,80012.0
Jurkat,6268,RPS27L,13468,2,51065.0
Jurkat,6271,BRIP1,6809,2,83990.0
Jurkat,6279,GPX4,1188,2,2879.0
Jurkat,6282,CCR5,5438,2,1234.0
Jurkat,6286,LARP1,7927,2,23367.0
Jurkat,6290,ARSB,6906,2,411.0
Jurkat,6293,APH1B,7039,2,83464.0
Jurkat,6297,TTK,2729,2,7272.0
Jurkat,6302,MCM2,1356,2,4171.0
Jurkat,6303,SLC7A7,13515,2,9056.0
Jurkat,6306,NDUFAB1,6354,2,4706.0
Jurkat,6313,GSTM2,12213,2,2946.0
Jurkat,6314,ETS1,119,2,2113.0
Jurkat,6320,STK24,5329,2,8428.0
Jurkat,6325,PSEN1,743,2,5663.0
Jurkat,6326,AHCTF1,9793,2,25909.0
Jurkat,6329,MUTYH,10582,2,4595.0
Jurkat,6331,RPS4X,917,2,6191.0
Jurkat,6336,NTMT1,8661,2,28989.0
Jurkat,6338,BANF1,8761,2,8815.0
Jurkat,6340,MYL5,12860,2,4636.0
Jurkat,6346,CD160,9125,2,11126.0
Jurkat,6349,SRP14,3303,2,6727.0
Jurkat,6356,LILRA2,58459,2,11027.0
Jurkat,6357,LRRC70,60766,2,100130733.0
Jurkat,6360,CEP152,3275,2,22995.0
Jurkat,6373,LSM7,6535,2,51690.0
Jurkat,6375,ATAD3A,12525,2,55210.0
Jurkat,6383,TRIM62,12263,2,55223.0
Jurkat,6384,MYLK,2331,2,4638.0
Jurkat,6386,IQCG,13569,2,84223.0
Jurkat,6388,FOLR1,10129,2,2348.0
Jurkat,6389,RPL35A,4663,2,6165.0
Jurkat,6401,TXNDC17,11664,2,84817.0
Jurkat,6402,PURB,2440,2,5814.0
Jurkat,6404,TRIM35,1561,2,23087.0
Jurkat,6406,LARP6,56663,2,55323.0
Jurkat,6407,SF3B3,6006,2,23450.0
Jurkat,6408,PDS5A,6881,2,23244.0
Jurkat,6409,RPS15A,2137,2,6210.0
Jurkat,6411,PALLD,4810,2,23022.0
Jurkat,6412,AJAP1,56676,2,55966.0
Jurkat,6417,NARF,13722,2,26502.0
Jurkat,6420,DHX36,11969,2,170506.0
Jurkat,6424,PLXNA4,59724,2,91584.0
Jurkat,6425,LPIN3,13117,2,64900.0
Jurkat,6428,PDCD2L,8329,2,84306.0
Jurkat,6430,RPS11,2479,2,6205.0
Jurkat,6431,RNF187,12762,2,149603.0
Jurkat,6436,ACTR3B,9895,2,57180.0
Jurkat,6444,MRPL4,842,2,51073.0
Jurkat,6452,RBM28,5270,2,55131.0
Jurkat,6457,NKTR,2758,2,4820.0
Jurkat,6464,SMC3,1774,2,9126.0
Jurkat,6468,PCBP1,2709,2,5093.0
Jurkat,6469,SLC16A8,34515,2,23539.0
Jurkat,6480,COPS8,4664,2,10920.0
Jurkat,6482,MORF4L2,4792,2,9643.0
Jurkat,6486,MYL1,5686,2,4632.0
Jurkat,6489,WDR75,12476,2,84128.0
Jurkat,6493,HLA-DRB5,8021,2,3127.0
Jurkat,6494,HDLBP,797,2,3069.0
Jurkat,6496,SCO1,5488,2,6341.0
Jurkat,6506,ATXN2L,12963,2,11273.0
Jurkat,6508,CLU,1127,2,1191.0
Jurkat,6511,CYP2C19,12431,2,1557.0
Jurkat,6518,RPL18A,922,2,6142.0
Jurkat,6542,MRPS11,4592,2,64963.0
Jurkat,6543,SLC16A1,1993,2,6566.0
Jurkat,6545,TIMM21,11078,2,29090.0
Jurkat,6546,STIL,8434,2,6491.0
Jurkat,6551,TNFSF13B,7652,2,10673.0
Jurkat,6555,SNRPD1,4795,2,6632.0
Jurkat,6556,RPL7,1882,2,6129.0
Jurkat,6563,TYMS,3509,2,7298.0
Jurkat,6565,PSMD9,3739,2,5715.0
Jurkat,6567,CD55,4212,2,1604.0
Jurkat,6574,KCNG3,57157,2,170850.0
Jurkat,6576,UQCR11,931,2,10975.0
Jurkat,6577,TBL3,7050,2,10607.0
Jurkat,6581,SLC2A8,12142,2,29988.0
Jurkat,6589,HNRNPC,520,2,3183.0
Jurkat,6591,BBS2,410,2,583.0
Jurkat,6593,CDADC1,57812,2,81602.0
Jurkat,6594,MTX1,333,2,4580.0
Jurkat,6597,STAG2,3965,2,10735.0
Jurkat,6598,SH3GL3,4935,2,6457.0
Jurkat,6604,AFF4,9761,2,27125.0
Jurkat,6610,CENPI,6760,2,2491.0
Jurkat,6613,CNNM1,10450,2,26507.0
Jurkat,6615,FAM131B,4780,2,9715.0
Jurkat,6618,PPCDC,7571,2,60490.0
Jurkat,6626,SMCP,1484,2,4184.0
Jurkat,6629,HNRNPH3,6471,2,3189.0
Jurkat,6632,KCNG4,58673,2,93107.0
Jurkat,6634,ADCY2,8783,2,108.0
Jurkat,6639,NT5C3B,56915,2,115024.0
Jurkat,6642,NDUFA9,4991,2,4704.0
Jurkat,6644,ARHGAP10,35018,2,79658.0
Jurkat,6650,CAPRIN1,2841,2,4076.0
Jurkat,6651,PPIL6,57314,2,285755.0
Jurkat,6654,CFD,9094,2,1675.0
Jurkat,6656,SESN2,6609,2,83667.0
Jurkat,6659,TOP1MT,2648,2,116447.0
Jurkat,6662,EMD,2286,2,2010.0
Jurkat,6666,U2AF2,4750,2,11338.0
Jurkat,6676,TRAK1,6690,2,22906.0
Jurkat,6684,FAM83D,11668,2,81610.0
Jurkat,6688,GOSR2,1185,2,9570.0
Jurkat,6689,CMTM6,4513,2,54918.0
Jurkat,6694,PYGB,8374,2,5834.0
Jurkat,6695,GEN1,34205,2,348654.0
Jurkat,6698,TCP11L2,57241,2,255394.0
Jurkat,6699,GGCX,5362,2,2677.0
Jurkat,6701,SPCS2,3842,2,9789.0
Jurkat,6702,TOR4A,57863,2,54863.0
Jurkat,6703,A2M,1048,2,2.0
Jurkat,6704,PRPF4,3235,2,9128.0
Jurkat,6705,COX7A2L,7121,2,9167.0
Jurkat,6706,HLA-DQB1,8277,2,3119.0
Jurkat,6713,KCNC4,1613,2,3749.0
Jurkat,6715,S100A7,2934,2,6278.0
Jurkat,6722,VAMP3,3479,2,9341.0
Jurkat,6724,GPKOW,4233,2,27238.0
Jurkat,6727,MGST3,1324,2,4259.0
Jurkat,6729,BOD1,9458,2,91272.0
Jurkat,6736,RPL7A,932,2,6130.0
Jurkat,6741,CRNKL1,5902,2,51340.0
Jurkat,6747,ROM1,8844,2,6094.0
Jurkat,6749,CENPP,8307,2,401541.0
Jurkat,6751,LONP2,8039,2,83752.0
Jurkat,6752,PKMYT1,2681,2,9088.0
Jurkat,6753,CLPX,7472,2,10845.0
Jurkat,6761,LARP4,4644,2,113251.0
Jurkat,6763,NDUFC1,13972,2,4717.0
Jurkat,6764,NCKIPSD,8828,2,51517.0
Jurkat,6765,LSM4,5795,2,25804.0
Jurkat,6773,COPS4,5527,2,51138.0
Jurkat,6776,UMPS,8671,2,7372.0
Jurkat,6786,SLC16A7,11639,2,9194.0
Jurkat,6787,TK2,5952,2,7084.0
Jurkat,6788,NDUFA12,7475,2,55967.0
Jurkat,6793,NFYA,690,2,4800.0
Jurkat,6795,RPA4,11372,2,29935.0
Jurkat,6796,G3BP1,6724,2,10146.0
Jurkat,6797,RPL4,1512,2,6124.0
Jurkat,6801,GLIPR1,12465,2,11010.0
Jurkat,6802,ATP2B3,6442,2,492.0
Jurkat,6805,LILRA1,13915,2,11024.0
Jurkat,6806,RPS12,6884,2,6206.0
Jurkat,6807,COQ2,2132,2,27235.0
Jurkat,6808,SNAP29,2853,2,9342.0
Jurkat,6811,FBXL5,9193,2,26234.0
Jurkat,6812,PRPF3,64,2,9129.0
Jurkat,6816,CDCA3,5681,2,83461.0
Jurkat,6818,GPX3,2863,2,2878.0
Jurkat,6821,NCKAP1L,7725,2,3071.0
Jurkat,6825,TXN2,6570,2,25828.0
Jurkat,6831,DGAT1,13453,2,8694.0
Jurkat,6833,PRMT6,1385,2,55170.0
Jurkat,6834,RBM42,6767,2,79171.0
Jurkat,6837,ACTA2,1987,2,59.0
Jurkat,6840,EIF1AX,9759,2,1964.0
Jurkat,6841,CACNB2,8486,2,783.0
Jurkat,6844,RNASE3,10258,2,6037.0
Jurkat,6847,TNFSF13,10705,2,8741.0
Jurkat,6859,NAPG,8542,2,8774.0
Jurkat,6861,STH,13326,2,246744.0
Jurkat,6863,CORO1B,180,2,57175.0
Jurkat,6865,METTL3,11196,2,56339.0
Jurkat,6868,CDC20,836,2,991.0
Jurkat,6870,RANBP6,7035,2,26953.0
Jurkat,6875,CDK14,5096,2,5218.0
Jurkat,6879,RRAGD,13226,2,58528.0
Jurkat,6888,UHRF1,376,2,29128.0
Jurkat,6895,EIF4H,8348,2,7458.0
Jurkat,6896,FCGR3A,3256,2,2214.0
Jurkat,6899,PBDC1,13380,2,51260.0
Jurkat,6904,MAX,207,2,4149.0
Jurkat,6909,MOS,1528,2,4342.0
Jurkat,6911,RPS6,2547,2,6194.0
Jurkat,6922,TBXAS1,34060,2,6916.0
Jurkat,6924,CWC27,9978,2,10283.0
Jurkat,6932,HBA1,5056,2,3039.0
Jurkat,6934,DNASE1,22062,2,1773.0
Jurkat,6936,NDUFB1,811,2,4707.0
Jurkat,6942,FA2H,10370,2,79152.0
Jurkat,6944,ORAI1,13640,2,84876.0
Jurkat,6946,ITPKA,6114,2,3706.0
Jurkat,6948,GINS2,6746,2,51659.0
Jurkat,6955,MTRR,11722,2,4552.0
Jurkat,6957,MYH2,5379,2,4620.0
Jurkat,6960,WIPF3,58664,2,644150.0
Jurkat,6962,DCC,4200,2,1630.0
Jurkat,6968,TCF12,1961,2,6938.0
Jurkat,6970,PSMD5,3953,2,5711.0
Jurkat,6972,PCNA,139,2,5111.0
Jurkat,6977,FKBP5,1836,2,2289.0
Jurkat,6979,MYH9,209,2,4627.0
Jurkat,6997,FERMT3,11104,2,83706.0
Jurkat,7003,UPF3A,6553,2,65110.0
Jurkat,7010,HNRNPA1,352,2,3178.0
Jurkat,7015,LYRM4,12759,2,57128.0
Jurkat,7038,RIOK1,10838,2,83732.0
Jurkat,7039,SLC16A13,13215,2,201232.0
Jurkat,7041,SMC6,5746,2,79677.0
Jurkat,7042,GBP4,56918,2,115361.0
Jurkat,7045,ABCG2,3183,2,9429.0
Jurkat,7051,POLR2I,5239,2,5438.0
Jurkat,7053,RBM24,4029,2,221662.0
Jurkat,7056,KCNB1,6348,2,3745.0
Jurkat,7058,KCNB2,7705,2,9312.0
Jurkat,7061,ASS1,3590,2,445.0
Jurkat,7076,HLA-C,3564,2,3107.0
Jurkat,7078,CHCHD7,61307,2,79145.0
Jurkat,7103,HEXB,7201,2,3074.0
Jurkat,7104,PSMB7,2657,2,5695.0
Jurkat,7106,EDEM1,1190,2,9695.0
Jurkat,7109,CDC42,1237,2,998.0
Jurkat,7110,UBA52,1532,2,7311.0
Jurkat,7111,TBCB,6241,2,1155.0
Jurkat,7115,PTGIS,11080,2,5740.0
Jurkat,7119,UBB,438,2,7314.0
Jurkat,7120,HNRNPH2,768,2,3188.0
Jurkat,7123,HERC2,1777,2,8924.0
Jurkat,7129,COX4I2,35357,2,84701.0
Jurkat,7133,DSE,11061,2,29940.0
